"grp","x","cens","y","cov","ty","PRED","ModelName"
3,36,0,0.201893479141851,1,0.201893479141851,23.966,"b.Misspecified delay
 Effect compartment"
4,48,0,0.768820293458062,1,0.768820293458062,19.5642,"b.Misspecified delay
 Effect compartment"
5,72,0,0.722479051928063,1,0.722479051928063,18.403,"b.Misspecified delay
 Effect compartment"
6,96,0,1.00686427879852,1,1.00686427879852,22.3884,"b.Misspecified delay
 Effect compartment"
7,120,0,1.20552679597252,1,1.20552679597252,29.0359,"b.Misspecified delay
 Effect compartment"
8,144,0,1.3983766207975,1,1.3983766207975,37.1,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.671346214877805,1,-0.671346214877805,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.347787204278627,1,0.347787204278627,34.7285,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.361133033557212,1,-0.361133033557212,25.6048,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.123135247734837,1,-0.123135247734837,21.816,"b.Misspecified delay
 Effect compartment"
5,72,0,0.245589523422081,1,0.245589523422081,21.8608,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.107994569409154,1,-0.107994569409154,27.0121,"b.Misspecified delay
 Effect compartment"
7,120,0,0.321277639545996,1,0.321277639545996,34.6994,"b.Misspecified delay
 Effect compartment"
8,144,0,0.14843434105449,1,0.14843434105449,43.5595,"b.Misspecified delay
 Effect compartment"
1,0,0,1.38517160821344,1,1.38517160821344,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.456542383839841,1,0.456542383839841,34.1358,"b.Misspecified delay
 Effect compartment"
3,36,0,0.29761110223348,1,0.29761110223348,24.6411,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.176374164780861,1,-0.176374164780861,20.4927,"b.Misspecified delay
 Effect compartment"
5,72,0,0.706302562840088,1,0.706302562840088,19.8334,"b.Misspecified delay
 Effect compartment"
6,96,0,0.161118588510745,1,0.161118588510745,24.311,"b.Misspecified delay
 Effect compartment"
7,120,0,1.13589622116731,1,1.13589622116731,31.4086,"b.Misspecified delay
 Effect compartment"
8,144,0,0.173828812501662,1,0.173828812501662,39.8329,"b.Misspecified delay
 Effect compartment"
1,0,0,0.0451346284814213,1,0.0451346284814213,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.0903614371292588,1,0.0903614371292588,33.8721,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.407010876264466,1,-0.407010876264466,24.2117,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.279319034447454,1,-0.279319034447454,19.9023,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.292374896226804,1,-0.292374896226804,18.9246,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.841621233572914,1,-0.841621233572914,23.091,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.55477359459685,1,-1.55477359459685,29.9057,"b.Misspecified delay
 Effect compartment"
8,144,0,-1.39174377939633,1,-1.39174377939633,38.1062,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.15522084661195,1,-1.15522084661195,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.186567181836519,1,-0.186567181836519,33.996,"b.Misspecified delay
 Effect compartment"
3,36,0,0.281926329587061,1,0.281926329587061,24.4234,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.0551738021383168,1,-0.0551738021383168,20.2,"b.Misspecified delay
 Effect compartment"
1,0,0,0.816874765500164,1,0.816874765500164,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.484543782441079,1,0.484543782441079,33.996,"b.Misspecified delay
 Effect compartment"
3,36,0,0.990356294213575,1,0.990356294213575,24.4234,"b.Misspecified delay
 Effect compartment"
4,48,0,0.53883603027845,1,0.53883603027845,20.2,"b.Misspecified delay
 Effect compartment"
5,72,0,0.0777838416469152,1,0.0777838416469152,19.3928,"b.Misspecified delay
 Effect compartment"
6,96,0,0.227544976641149,1,0.227544976641149,23.7265,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.266310613204095,1,-0.266310613204095,30.6943,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.271508452017839,1,-0.271508452017839,39.0176,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.34075503369022,1,-1.34075503369022,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.0225615683902247,1,-0.0225615683902247,34.7285,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0601954117289566,1,-0.0601954117289566,25.6048,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.820379145968461,1,-0.820379145968461,21.816,"b.Misspecified delay
 Effect compartment"
5,72,0,0.14843434105449,1,0.14843434105449,21.8608,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.0501535834647337,1,-0.0501535834647337,27.0121,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.541736560112817,1,-0.541736560112817,34.6994,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.649523595844325,1,-0.649523595844325,43.5595,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.24808481112755,1,-1.24808481112755,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.553384719555673,1,0.553384719555673,34.5242,"b.Misspecified delay
 Effect compartment"
3,36,0,0.326560927412373,1,0.326560927412373,25.2599,"b.Misspecified delay
 Effect compartment"
4,48,0,0.110516203562042,1,0.110516203562042,21.3342,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.105473621768868,1,-0.105473621768868,21.1116,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.0802983128920549,1,-0.0802983128920549,26.0093,"b.Misspecified delay
 Effect compartment"
7,120,0,0.374543499199443,1,0.374543499199443,33.4779,"b.Misspecified delay
 Effect compartment"
8,144,0,0.194224627598883,1,0.194224627598883,42.1808,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.76241029786239,1,-1.76241029786239,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.0878448378958717,1,-0.0878448378958717,34.4616,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.135773931302112,1,-0.135773931302112,25.171,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.0903614371292586,1,-0.0903614371292586,21.2207,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.102953344255004,1,-0.102953344255004,20.9505,"b.Misspecified delay
 Effect compartment"
6,96,0,0.0652185397095437,1,0.0652185397095437,25.803,"b.Misspecified delay
 Effect compartment"
7,120,0,0.292374896226804,1,0.292374896226804,33.2327,"b.Misspecified delay
 Effect compartment"
1,0,0,0.855995985492682,1,0.855995985492682,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.115561597105383,1,0.115561597105383,33.9544,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.133244523611124,1,-0.133244523611124,24.3458,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.84519853528205,1,-0.84519853528205,20.0867,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.321277639545996,1,-0.321277639545996,19.2088,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.550465695020113,1,-0.550465695020113,23.4731,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.2107271327916,1,-1.2107271327916,30.3774,"b.Misspecified delay
 Effect compartment"
1,0,0,0.0928786087772565,1,0.0928786087772565,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.680796918764575,1,-0.680796918764575,34.0435,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0752698620998299,1,-0.0752698620998299,24.4808,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.655726678798253,1,-0.655726678798253,20.2658,"b.Misspecified delay
 Effect compartment"
5,72,0,0.095396369056892,1,0.095396369056892,19.4748,"b.Misspecified delay
 Effect compartment"
6,96,0,0.382622075162534,1,0.382622075162534,23.8239,"b.Misspecified delay
 Effect compartment"
7,120,0,0.830953320559838,1,0.830953320559838,30.8051,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.624955903494687,1,-0.624955903494687,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.209574222889649,1,0.209574222889649,34.3175,"b.Misspecified delay
 Effect compartment"
3,36,0,0.48172684958473,1,0.48172684958473,24.9251,"b.Misspecified delay
 Effect compartment"
4,48,0,0.189118426272792,1,0.189118426272792,20.8753,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.00751995569854052,1,-0.00751995569854052,20.4098,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.431644239383956,1,-0.431644239383956,25.0745,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.690308823933034,1,-0.690308823933034,32.3387,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.43250272082581,1,-1.43250272082581,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.219834563805069,1,-0.219834563805069,34.4314,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.281926329587061,1,-0.281926329587061,25.122,"b.Misspecified delay
 Effect compartment"
4,48,0,0.14843434105449,1,0.14843434105449,21.1533,"b.Misspecified delay
 Effect compartment"
5,72,0,0.515791557046827,1,0.515791557046827,20.8473,"b.Misspecified delay
 Effect compartment"
6,96,0,1.12167652792549,1,1.12167652792549,25.6655,"b.Misspecified delay
 Effect compartment"
7,120,0,1.62576338623323,1,1.62576338623323,33.0653,"b.Misspecified delay
 Effect compartment"
1,0,0,0.0250689082587111,1,0.0250689082587111,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,1.21596041970732,1,1.21596041970732,34.3444,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0953963690568919,1,-0.0953963690568919,24.9806,"b.Misspecified delay
 Effect compartment"
4,48,0,0.0652185397095437,1,0.0652185397095437,20.9592,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.189118426272792,1,-0.189118426272792,20.5497,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.0551738021383168,1,-0.0551738021383168,25.2687,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.125661346855074,1,-0.125661346855074,32.5813,"b.Misspecified delay
 Effect compartment"
1,0,0,0.095396369056892,1,0.095396369056892,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.417927671669482,1,-0.417927671669482,34.4616,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.562170292257926,1,-0.562170292257926,25.171,"b.Misspecified delay
 Effect compartment"
4,48,0,-1.03643338949379,1,-1.03643338949379,21.2207,"b.Misspecified delay
 Effect compartment"
5,72,0,-1.24264141857788,1,-1.24264141857788,20.9505,"b.Misspecified delay
 Effect compartment"
6,96,0,-1.70604339688896,1,-1.70604339688896,25.803,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.79911810683797,1,-1.79911810683797,33.2327,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.498686864142122,1,-0.498686864142122,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.579873392427704,1,0.579873392427704,34.0406,"b.Misspecified delay
 Effect compartment"
3,36,0,0.388021666217977,1,0.388021666217977,24.4963,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.224973358313812,1,-0.224973358313812,20.3004,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.903991327564402,1,-0.903991327564402,19.5475,"b.Misspecified delay
 Effect compartment"
6,96,0,0.0627067779432138,1,0.0627067779432138,23.9343,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.813380388213404,1,-0.813380388213404,30.9502,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.47579102817917,1,-1.47579102817917,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.308108202447355,1,-0.308108202447355,33.999,"b.Misspecified delay
 Effect compartment"
3,36,0,-1.31651871841826,1,-1.31651871841826,24.4086,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.294991988222626,1,-0.294991988222626,20.1667,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.58879321191092,1,-0.58879321191092,19.3225,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.53594002664749,1,-0.53594002664749,23.6197,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.958124465421903,1,-0.958124465421903,30.5537,"b.Misspecified delay
 Effect compartment"
1,0,0,0.680796918764575,1,0.680796918764575,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.490189231715209,1,-0.490189231715209,34.0435,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.827418320704382,1,-0.827418320704382,24.4808,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.877896295051228,1,-0.877896295051228,20.2658,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.118085389425553,1,-0.118085389425553,19.4748,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.487364565469441,1,-0.487364565469441,23.8239,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.725737024100805,1,-0.725737024100805,30.8051,"b.Misspecified delay
 Effect compartment"
1,0,0,0.615840188747972,1,0.615840188747972,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.44544250629172,1,0.44544250629172,33.9126,"b.Misspecified delay
 Effect compartment"
3,36,0,1.43250272082581,1,1.43250272082581,24.2777,"b.Misspecified delay
 Effect compartment"
4,48,0,1.21596041970732,1,1.21596041970732,19.9931,"b.Misspecified delay
 Effect compartment"
5,72,0,1.8250068211464,1,1.8250068211464,19.0646,"b.Misspecified delay
 Effect compartment"
6,96,0,2.45726339020544,1,2.45726339020544,23.2792,"b.Misspecified delay
 Effect compartment"
7,120,0,2.74778138544499,1,2.74778138544499,30.1382,"b.Misspecified delay
 Effect compartment"
1,0,0,1.40507156030963,1,1.40507156030963,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.102953344255004,1,0.102953344255004,33.9126,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0727563581760375,1,-0.0727563581760375,24.2777,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.0601954117289566,1,-0.0601954117289566,19.9931,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.23526894111328,1,-0.23526894111328,19.0646,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.453762190169879,1,-0.453762190169879,23.2792,"b.Misspecified delay
 Effect compartment"
7,120,0,0.227544976641149,1,0.227544976641149,30.1382,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.582841507271216,1,-0.582841507271216,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.168741467620538,1,-0.168741467620538,33.9126,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.658837692736188,1,-0.658837692736188,24.2777,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.841621233572914,1,-0.841621233572914,19.9931,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.930716948904339,1,-0.930716948904339,19.0646,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.785773831524484,1,-0.785773831524484,23.2792,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.05812161768478,1,-1.05812161768478,30.1382,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.199335898061207,1,-0.199335898061207,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.281926329587061,1,0.281926329587061,33.5236,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0501535834647337,1,-0.0501535834647337,23.6436,"b.Misspecified delay
 Effect compartment"
4,48,0,0.276713636736747,1,0.276713636736747,19.1202,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.487364565469441,1,-0.487364565469441,17.717,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.649523595844325,1,-0.649523595844325,21.4617,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.570999473112987,1,-0.570999473112987,27.8838,"b.Misspecified delay
 Effect compartment"
1,0,0,0.2533471031358,1,0.2533471031358,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.163658486233141,1,0.163658486233141,34.1358,"b.Misspecified delay
 Effect compartment"
3,36,0,0.0300840766201891,1,0.0300840766201891,24.6411,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.379926467041307,1,-0.379926467041307,20.4927,"b.Misspecified delay
 Effect compartment"
5,72,0,0.687131286795469,1,0.687131286795469,19.8334,"b.Misspecified delay
 Effect compartment"
6,96,0,0.415193850778427,1,0.415193850778427,24.311,"b.Misspecified delay
 Effect compartment"
7,120,0,0.393432594110967,1,0.393432594110967,31.4086,"b.Misspecified delay
 Effect compartment"
1,0,0,0.44544250629172,1,0.44544250629172,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.199335898061207,1,0.199335898061207,33.8311,"b.Misspecified delay
 Effect compartment"
3,36,0,0.284535542671622,1,0.284535542671622,24.1538,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.729002717805219,1,-0.729002717805219,19.8285,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.900225985701433,1,-0.900225985701433,18.8196,"b.Misspecified delay
 Effect compartment"
6,96,0,-1.03643338949379,1,-1.03643338949379,22.9554,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.143367435457767,1,-0.143367435457767,29.7423,"b.Misspecified delay
 Effect compartment"
1,0,0,1.14068747633762,1,1.14068747633762,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.950220941541015,1,0.950220941541015,34.3444,"b.Misspecified delay
 Effect compartment"
3,36,0,0.94237633259795,1,0.94237633259795,24.9806,"b.Misspecified delay
 Effect compartment"
4,48,0,0.125661346855074,1,0.125661346855074,20.9592,"b.Misspecified delay
 Effect compartment"
5,72,0,0.219834563805069,1,0.219834563805069,20.5497,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.310737745487592,1,-0.310737745487592,25.2687,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.748763106614909,1,-0.748763106614909,32.5813,"b.Misspecified delay
 Effect compartment"
2,24,0,1.29883663264251,1,1.29883663264251,33.7855,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.353117971973689,1,0.353117971973689,24.463,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.490189231715209,1,0.490189231715209,20.399,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,1.39174377939633,1,1.39174377939633,19.7315,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,1.41865370617274,1,1.41865370617274,24.0814,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,1.83842366924778,1,1.83842366924778,31.0191,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,2.17009037758456,1,2.17009037758456,39.304,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.930716948904339,1,0.930716948904339,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.938475698411568,1,-0.938475698411568,33.7855,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.0150403366786357,1,0.0150403366786357,24.463,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.591776890591446,1,0.591776890591446,20.399,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.345125531470472,1,0.345125531470472,19.7315,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.668209299725723,1,0.668209299725723,24.0814,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.347787204278627,1,0.347787204278627,31.0191,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.553384719555673,1,-0.553384719555673,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.852385797957575,1,-0.852385797957575,33.7855,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.0702433138219167,1,-0.0702433138219167,24.463,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.279319034447454,1,-0.279319034447454,20.399,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.250759571882916,1,-0.250759571882916,19.7315,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.337155076995277,1,-0.337155076995277,24.0814,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.911560735067541,1,-0.911560735067541,31.0191,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-0.994457883209753,1,-0.994457883209753,39.304,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.877896295051228,1,-0.877896295051228,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-1.09846842033986,1,-1.09846842033986,33.4678,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.318639363964375,1,-0.318639363964375,23.9602,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.339809491013167,1,-0.339809491013167,19.7171,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.0953963690568919,1,-0.0953963690568919,18.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.60376483779863,1,-0.60376483779863,22.6916,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.725737024100805,1,-0.725737024100805,29.3044,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-0.568051498338983,1,-0.568051498338983,37.3264,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,1.64485362695147,1,1.64485362695147,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,1.01103432814182,1,1.01103432814182,34.6757,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.145900420032994,1,0.145900420032994,25.9101,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,1.61643637111502,1,1.61643637111502,22.3856,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,1.94313375110507,1,1.94313375110507,22.7765,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,1.79911810683797,1,1.79911810683797,28.1428,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,2.36561812686429,1,2.36561812686429,35.9724,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,2.01409081201814,1,2.01409081201814,44.916,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.06693763219277,1,-1.06693763219277,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.345125531470472,1,0.345125531470472,33.5492,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.276713636736747,1,0.276713636736747,24.1016,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.294991988222626,1,-0.294991988222626,19.9173,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.92301382625498,1,0.92301382625498,19.0111,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.553384719555673,1,0.553384719555673,23.1257,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.99857627061566,1,0.99857627061566,29.8474,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,1.08031934081496,1,1.08031934081496,37.9594,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.674489750196082,1,-0.674489750196082,33.9464,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
