"grp","x","cens","y","cov","ty","PRED","ModelName"
3,36,0,-0.448212281456609,1,-0.448212281456609,24.7338,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.230118100657266,1,-0.230118100657266,20.777,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.816874765500164,1,-0.816874765500164,20.3218,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.93458929107348,1,-0.93458929107348,24.8794,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.573952418568573,1,-0.573952418568573,32.0057,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-0.715985989610205,1,-0.715985989610205,40.4389,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,1.88079360815125,1,1.88079360815125,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.2533471031358,1,0.2533471031358,33.2807,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.334503036423212,1,0.334503036423212,23.6575,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,1.23723459916283,1,1.23723459916283,19.3018,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.950220941541015,1,0.950220941541015,18.0538,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,1.1076800921478,1,1.1076800921478,21.8272,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,1.20035885803086,1,1.20035885803086,28.2285,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,1.49085335524666,1,1.49085335524666,36.0733,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.652621998347801,1,-0.652621998347801,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.706302562840088,1,0.706302562840088,34.2662,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.448212281456609,1,-0.448212281456609,25.2499,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.0551738021383168,1,-0.0551738021383168,21.4834,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.361133033557212,1,0.361133033557212,21.4022,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.00250663089957177,1,0.00250663089957177,26.3213,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.353117971973689,1,0.353117971973689,33.7679,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,0.237846695417749,1,0.237846695417749,42.4421,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,1.51410188761928,1,1.51410188761928,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.765456096690878,1,0.765456096690878,33.6861,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.510073456968595,1,0.510073456968595,24.3132,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.279319034447454,1,-0.279319034447454,20.2009,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.838054669877407,1,0.838054669877407,19.4378,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.212137198317524,1,0.212137198317524,23.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,1.06693763219277,1,1.06693763219277,30.5456,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,0.196779620218467,1,0.196779620218467,38.7627,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.0175472983721508,1,0.0175472983721508,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.204452381536821,1,0.204452381536821,33.4282,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.576910377333272,1,-0.576910377333272,23.8961,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.318639363964375,1,-0.318639363964375,19.6291,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.19167090224842,1,-0.19167090224842,18.5582,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.680796918764575,1,-0.680796918764575,22.5089,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-1.34693862611028,1,-1.34693862611028,29.0773,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-1.08031934081496,1,-1.08031934081496,37.0626,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.14068747633762,1,-1.14068747633762,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.281926329587061,1,-0.281926329587061,33.5492,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.431644239383956,1,0.431644239383956,24.1016,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.10043372051147,1,-0.10043372051147,19.9173,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.816874765500164,1,0.816874765500164,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.823893630338558,1,0.823893630338558,33.5492,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,1.62576338623323,1,1.62576338623323,24.1016,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.765456096690878,1,0.765456096690878,19.9173,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.0100266811002748,1,0.0100266811002748,19.0111,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.199335898061207,1,0.199335898061207,23.1257,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.281926329587061,1,-0.281926329587061,29.8474,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-0.240426031142308,1,-0.240426031142308,37.9594,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.37220380899873,1,-1.37220380899873,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.0953963690568919,1,-0.0953963690568919,34.2662,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.118085389425553,1,-0.118085389425553,25.2499,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.18504412790781,1,-1.18504412790781,21.4834,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.138304207961405,1,0.138304207961405,21.4022,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.0175472983721508,1,0.0175472983721508,26.3213,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.501527398977708,1,-0.501527398977708,33.7679,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,-0.533048510902909,1,-0.533048510902909,42.4421,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.29883663264251,1,-1.29883663264251,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,1.00686427879852,1,1.00686427879852,34.0664,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.501527398977708,1,0.501527398977708,24.9147,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.118085389425553,1,0.118085389425553,21.0164,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.133244523611124,1,-0.133244523611124,20.6761,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.0576844251079842,1,-0.0576844251079842,25.3452,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.423404722394183,1,0.423404722394183,32.5708,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
8,144,0,0.279319034447454,1,0.279319034447454,41.0794,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.65462790235108,1,-1.65462790235108,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.171284585931507,1,-0.171284585931507,34.0049,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.347787204278627,1,-0.347787204278627,24.8282,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.166199440170359,1,-0.166199440170359,20.9063,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.0250689082587111,1,-0.0250689082587111,20.5198,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.0752698620998299,1,0.0752698620998299,25.1443,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.305480788099397,1,0.305480788099397,32.3305,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.778965564347545,1,0.778965564347545,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.323918153281133,1,0.323918153281133,33.5087,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.173828812501662,1,-0.173828812501662,24.0263,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.23186370873498,1,-1.23186370873498,19.8077,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.366489293889434,1,-0.366489293889434,18.8332,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.467698799114508,1,-0.467698799114508,22.8798,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-1.30468538522879,1,-1.30468538522879,29.538,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.0275764057393917,1,0.0275764057393917,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-1.20552679597252,1,-1.20552679597252,33.5959,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.163658486233141,1,-0.163658486233141,24.1576,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.04073188646754,1,-1.04073188646754,19.9813,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.0652185397095437,1,0.0652185397095437,19.0908,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.382622075162534,1,0.382622075162534,23.2206,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.768820293458062,1,0.768820293458062,29.9559,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.612812991016627,1,-0.612812991016627,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.48172684958473,1,0.48172684958473,33.864,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.855995985492682,1,0.855995985492682,24.5893,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.337155076995277,1,0.337155076995277,20.5718,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.0853287948856292,1,0.0853287948856292,19.9961,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.350451343273461,1,-0.350451343273461,24.436,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.640265509214374,1,-0.640265509214374,31.4555,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.35946274541826,1,-1.35946274541826,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.287146694314745,1,-0.287146694314745,33.9754,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.597760126042478,1,-0.597760126042478,24.7805,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.173828812501662,1,0.173828812501662,20.841,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.677639964877996,1,0.677639964877996,20.4198,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,1.25908398042707,1,1.25908398042707,25.0105,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,1.57178681650986,1,1.57178681650986,32.1666,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.115561597105383,1,0.115561597105383,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,1.83842366924778,1,1.83842366924778,33.8903,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.0677307130042592,1,-0.0677307130042592,24.6431,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.0627067779432138,1,0.0627067779432138,20.6529,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.217267350341863,1,-0.217267350341863,20.1315,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.0501535834647337,1,0.0501535834647337,24.6246,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.0576844251079842,1,-0.0576844251079842,31.6927,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.0752698620998299,1,0.0752698620998299,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.742144154395409,1,-0.742144154395409,34.0049,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.93458929107348,1,-0.93458929107348,24.8282,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.46838379824566,1,-1.46838379824566,20.9063,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-1.59819313992282,1,-1.59819313992282,20.5198,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-1.92683657326391,1,-1.92683657326391,25.1443,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-1.92683657326391,1,-1.92683657326391,32.3305,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.63412384852177,1,-0.63412384852177,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.974113877059309,1,0.974113877059309,33.5929,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.600759774249319,1,0.600759774249319,24.1724,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.289759805228914,1,-0.289759805228914,20.0145,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-1.06693763219277,1,-1.06693763219277,19.1609,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.0652185397095437,1,0.0652185397095437,23.3275,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.772193214188685,1,-0.772193214188685,30.0974,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-1.40507156030963,1,-1.40507156030963,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.541736560112817,1,-0.541736560112817,33.5524,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-2.19728637664105,1,-2.19728637664105,24.0875,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.409735480321281,1,-0.409735480321281,19.8854,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.729002717805219,1,-0.729002717805219,18.9434,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.600759774249319,1,-0.600759774249319,23.0223,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.93458929107348,1,-0.93458929107348,29.7103,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.63412384852177,1,0.63412384852177,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.683960672350682,1,-0.683960672350682,33.5959,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-1.16011988299752,1,-1.16011988299752,24.1576,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.20035885803086,1,-1.20035885803086,19.9813,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.0878448378958717,1,-0.0878448378958717,19.0908,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.426148007841278,1,-0.426148007841278,23.2206,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.597760126042478,1,-0.597760126042478,29.9559,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.507220660586946,1,0.507220660586946,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.799500943132737,1,0.799500943132737,33.4678,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,2.29036787785527,1,2.29036787785527,23.9602,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,1.77438191034496,1,1.77438191034496,19.7171,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,2.29036787785527,1,2.29036787785527,18.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,2.87816173909548,1,2.87816173909548,22.6916,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,2.74778138544499,1,2.74778138544499,29.3044,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,1.41865370617274,1,1.41865370617274,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.171284585931506,1,0.171284585931506,33.4678,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.0476439559544766,1,-0.0476439559544766,23.9602,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.0601954117289566,1,0.0601954117289566,19.7171,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.189118426272792,1,-0.189118426272792,18.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.423404722394183,1,-0.423404722394183,22.6916,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.342466301465391,1,0.342466301465391,29.3044,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.527278791439508,1,-0.527278791439508,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,-0.158579729753843,1,-0.158579729753843,33.4678,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.942376332597951,1,-0.942376332597951,23.9602,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.24264141857788,1,-1.24264141857788,19.7171,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-1.03643338949379,1,-1.03643338949379,18.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.738846849185214,1,-0.738846849185214,22.6916,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.98220269533347,1,-0.98220269533347,29.3044,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,-0.0777838416469152,1,-0.0777838416469152,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.401570695630149,1,0.401570695630149,33.0872,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,-0.0250689082587111,1,-0.0250689082587111,23.3444,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.476104403489395,1,0.476104403489395,18.8721,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-0.487364565469441,1,-0.487364565469441,17.3906,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.693493346283289,1,-0.693493346283289,20.9287,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.437153541391722,1,-0.437153541391722,27.1052,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.25852727731631,1,0.25852727731631,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.350451343273461,1,0.350451343273461,33.6861,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.107994569409154,1,0.107994569409154,24.3132,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-0.606775363514265,1,-0.606775363514265,20.2009,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.735557557385111,1,0.735557557385111,19.4378,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,0.478913734112256,1,0.478913734112256,23.6937,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,0.401570695630149,1,0.401570695630149,30.5456,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,0.478913734112256,1,0.478913734112256,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,0.423404722394183,1,0.423404722394183,33.3879,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,0.515791557046827,1,0.515791557046827,23.8397,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,-1.0493870846841,1,-1.0493870846841,19.5576,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,-1.06251930227087,1,-1.06251930227087,18.4565,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-1.19011804189642,1,-1.19011804189642,22.3772,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.0752698620998299,1,-0.0752698620998299,28.9177,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
1,0,0,1.24264141857788,1,1.24264141857788,96.1395,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
2,24,0,1.64485362695147,1,1.64485362695147,33.8903,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
3,36,0,1.60724789190022,1,1.60724789190022,24.6431,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
4,48,0,0.232692749183045,1,0.232692749183045,20.6529,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
5,72,0,0.374543499199443,1,0.374543499199443,20.1315,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
6,96,0,-0.289759805228914,1,-0.289759805228914,24.6246,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
7,120,0,-0.687131286795469,1,-0.687131286795469,31.6927,"c.Misspecified delay and correlation
 Effect compartment, Full Omega"
